zip code tabulation area,year,med_income,med_home_val,med_rent,perc_white,med_age,perc_employed,perc_hs_grad,med_income_change,med_home_val_change,med_rent_change,perc_white_change,med_age_change,perc_employed_change
61279.0,2015,59762.0,113800.0,727.0,906.0,47.0,458.0,0.35758513931888547,-0.01870248435986273,-0.5710516396532228,-0.2766169154228856,-0.9488482384823849,0.17794486215538852,-0.9629149797570851
61284.0,2015,76917.0,171600.0,,2350.0,48.6,1304.0,0.29211663066954646,-0.1649078235945541,-0.5592088363729771,,-0.8110476803087562,0.4953846153846154,-0.8933507810583136
61285.0,2015,52500.0,115300.0,693.0,1575.0,48.4,647.0,0.423785594639866,-0.3337225239859891,-0.7040554414784395,-0.4433734939759036,-0.9738293842012562,0.5921052631578948,-0.9870140296650142
61313.0,2015,51875.0,100000.0,693.0,190.0,42.9,104.0,0.43846153846153846,0.032605450166212156,-0.6326230712711242,-0.3035175879396985,-0.9905917306263927,0.26548672566371684,-0.9942743889011231
61314.0,2015,43375.0,71800.0,681.0,828.0,39.9,378.0,0.41567291311754684,-0.18764280630782484,-0.6710948236371965,-0.24751381215469614,-0.9727917981072555,0.02570694087403599,-0.9812444179815422
61328.0,2015,43375.0,71800.0,681.0,16.0,39.9,16.0,0.5,-0.10646231176482707,-0.7218132506780318,-0.31626506024096385,-0.9993055856950653,-0.18571428571428575,-0.9987625676720804
61336.0,2015,63125.0,87500.0,483.0,527.0,34.3,293.0,0.3545706371191136,0.5072107349219235,-0.33611532625189683,-0.43243243243243246,-0.9857594509146919,0.19930069930069913,-0.9914956607552318
61428.0,2015,63287.0,195400.0,483.0,925.0,52.5,448.0,0.19832402234636873,0.02489068825910931,1.2853801169590644,-0.29796511627906974,1.7694610778443114,0.0869565217391305,1.6666666666666667
61438.0,2015,61635.0,99400.0,669.0,829.0,46.9,416.0,0.25463743676222594,0.4396328218064606,0.6006441223832528,0.14751286449399656,0.29329173166926675,0.16666666666666655,0.7261410788381742
61451.0,2015,77500.0,85900.0,669.0,530.0,40.9,349.0,0.3934010152284264,0.6499893549073877,-0.07832618025751073,-0.09349593495934959,-0.6744471744471745,0.0433673469387754,-0.6442405708460754
61471.0,2015,55000.0,44400.0,669.0,88.0,55.5,52.0,0.44594594594594594,0.31623031637390514,-0.41424802110817943,-0.263215859030837,-0.8605388272583201,0.3277511961722489,-0.8136200716845878
61473.0,2015,44696.0,75400.0,577.0,1616.0,37.9,830.0,0.3079470198675497,-0.1313068491020757,-0.11189634864546526,-0.25548387096774194,0.8747099767981439,0.2718120805369127,1.1065989847715736
61501.0,2015,40761.0,59400.0,554.0,1757.0,38.0,728.0,0.37468566638725903,-0.40818015506577227,-0.794107452339688,-0.43121149897330596,-0.9570615117671497,-0.045226130653266264,-0.9744355093584296
61529.0,2015,65521.0,125900.0,594.0,2834.0,43.3,1390.0,0.25464876033057854,-0.1366660956873493,-0.5033530571992111,-0.513911620294599,-0.9087337369573618,0.050970873786407626,-0.9346650998824911
61537.0,2015,49875.0,96000.0,619.0,2713.0,43.1,1286.0,0.3812566560170394,-0.31140411431727183,-0.7346600331674958,-0.6271084337349397,-0.6984550405690786,-0.18984962406015038,-0.6848039215686275
61546.0,2015,58879.0,116300.0,670.0,4017.0,45.2,1894.0,0.3609789259007478,-0.27359200542841283,-0.4475059382422803,-0.36311787072243346,-0.8732247680363567,0.13000000000000006,-0.898992053757133
61548.0,2015,80391.0,201500.0,911.0,11631.0,39.7,5721.0,0.22300974560182255,0.1000259985495546,0.10653487095002746,-0.3691135734072022,-0.5267333984375,0.12146892655367245,-0.7392433910665451
61552.0,2015,35536.0,112200.0,911.0,185.0,32.5,73.0,0.11965811965811966,-0.5407954927247822,-0.6206896551724138,-0.22796610169491524,-0.9792204874761317,-0.2280285035629454,-0.9867103586382668
61561.0,2015,57083.0,119600.0,683.0,2704.0,45.2,1425.0,0.32931937172774867,-0.0653010430482553,0.6096904441453567,-0.4211864406779661,34.578947368421055,-0.20282186948853614,40.911764705882355
61571.0,2015,69462.0,150800.0,726.0,23277.0,39.3,11757.0,0.23284016492845017,0.6762874656112747,0.20063694267515925,-0.3847457627118644,229.46534653465346,2.5727272727272723,558.8571428571429
61567.0,2016,34375.0,83700.0,613.0,580.0,48.5,202.0,0.360381861575179,-0.27631578947368424,-0.11334745762711865,-0.48050847457627116,2.2402234636871508,-0.05642023346303499,1.4047619047619047
61704.0,2016,82375.0,199600.0,888.0,27774.0,36.1,20085.0,0.14946210068161286,0.2809846670606164,0.43700503959683223,-0.22983521248915872,-0.4471515585811537,0.14240506329113922,-0.32133806386213887
61569.0,2016,57000.0,141900.0,636.0,1035.0,51.6,420.0,0.4290909090909091,0.008296332985441615,-0.425273390036452,-0.41274238227146814,-0.9373865698729582,0.2315035799522674,-0.9680073126142597
61602.0,2016,18920.0,210400.0,490.0,671.0,43.8,310.0,0.18909899888765294,-0.8110286553270543,-0.2858112695179905,-0.638109305760709,-0.9790789760858043,0.025761124121779725,-0.9863784163810528
61604.0,2016,42473.0,88300.0,700.0,20617.0,38.5,14105.0,0.2666023254745163,-0.2674290248025113,-0.4152317880794702,-0.2768595041322314,-0.17257294216799776,0.27483443708609273,-0.25770971476686666
61031.0,2016,53750.0,112900.0,603.0,1572.0,44.2,655.0,0.31086142322097376,0.4099470122239127,-0.28589500316255534,-0.26373626373626374,-0.952903109832824,0.8114754098360658,-0.969938960025701
61041.0,2016,47396.0,85400.0,454.0,924.0,51.4,474.0,0.3329113924050633,-0.3809057303708348,-0.6521384928716905,-0.6086206896551725,-0.9327168135148911,0.17351598173515986,-0.9430356928253816
61048.0,2016,54167.0,119500.0,544.0,3900.0,45.0,1984.0,0.307638646668992,-0.5644864321608041,-0.7693940563489,-0.632183908045977,-0.9002276855381309,-0.048625792811839263,-0.9057526958339271
61072.0,2016,74574.0,158300.0,735.0,11090.0,42.1,5690.0,0.246363981282408,0.22322644140080375,-0.24905123339658444,-0.2946257197696737,-0.7283327617461173,0.04987531172069825,-0.8196227611348866
61074.0,2016,41413.0,77700.0,618.0,4089.0,47.6,1971.0,0.3828393135725429,-0.7741339063658973,-0.9111796982167353,-0.4871369294605809,-0.4915443919423029,0.08181818181818185,-0.47058823529411764
61078.0,2016,41548.0,112300.0,556.0,1190.0,50.3,607.0,0.4008574490889603,-0.6616695031880329,-0.7891079812206573,-0.6467598475222364,-0.9570102236190889,0.09825327510917031,-0.9558866279069768
61084.0,2016,68462.0,162900.0,910.0,2983.0,44.9,1530.0,0.3831646734130635,-0.18859851851851853,-0.4190442225392297,-0.11392405063291139,2.5052878965922445,0.11691542288557202,2.8442211055276383
61101.0,2016,31700.0,71100.0,684.0,10891.0,34.0,7336.0,0.27245253777605577,-0.626174836967417,-0.7350968703427719,-0.509325681492109,0.12371027651671482,-0.19431279620853087,0.6215738284703802
61234.0,2016,58750.0,110800.0,647.0,1362.0,41.2,725.0,0.3763874873864783,0.1445102470194031,-0.18589272593681117,-0.3138918345705196,-0.9271540888912659,0.2298507462686568,-0.9466597998822837
61235.0,2016,49722.0,106800.0,572.0,1393.0,43.7,698.0,0.43073811931243683,-0.47809931668608496,-0.5555555555555556,-0.5849056603773585,-0.9528675351040433,0.08977556109725689,-0.9600777854037977
61236.0,2016,46944.0,101100.0,572.0,89.0,24.3,56.0,0.22448979591836735,-0.23561402937440976,-0.5271281571562207,-0.411522633744856,-0.9943094629156011,-0.31549295774647884,-0.9947328818660647
61929.0,2016,47019.0,79000.0,516.0,729.0,42.8,322.0,0.3379174852652259,-0.3570051282051282,-0.4761273209549072,-0.2445095168374817,3.4723926380368098,0.1174934725848564,2.659090909090909
61016.0,2016,66888.0,160400.0,839.0,4289.0,51.7,2514.0,0.29453870625662776,0.18973337365041532,-0.12349726775956284,-0.12146596858638743,-0.34728351849033634,0.2860696517412935,-0.23864324651726226
61062.0,2016,66944.0,122800.0,564.0,1840.0,44.8,1010.0,0.3213166144200627,0.12628284935563108,-0.1942257217847769,-0.2519893899204244,-0.26163723916532905,0.22070844686648483,-0.17685411572942136
61112.0,2016,66944.0,122800.0,2868.0,95.0,89.8,1010.0,0.23157894736842105,-0.056448998576442234,-0.4505592841163311,1.3412244897959185,-0.9769864341085271,1.163855421686747,-0.5722151630664972
61560.0,2016,68750.0,156300.0,2868.0,488.0,63.5,254.0,0.30855855855855857,-0.0322217373555371,-0.27672373900971775,1.318512530315279,-0.9595423644503399,0.3655913978494624,-0.9689220604429218
61773.0,2016,48194.0,68400.0,665.0,499.0,41.9,250.0,0.4107142857142857,0.19668264097534327,-0.3914590747330961,-0.15822784810126583,-0.9788613064475133,0.15109890109890112,-0.9826026443980515
61856.0,2016,79702.0,166700.0,904.0,7460.0,42.7,3862.0,0.2689642255103952,0.1386,0.2600151171579743,0.14720812182741116,13.102079395085067,0.23768115942028994,15.024896265560166
61944.0,2016,45341.0,82200.0,599.0,11877.0,44.5,5257.0,0.2747711206397033,0.46152854333881316,0.16101694915254236,-0.07704160246533127,9.03125,0.015981735159817417,10.208955223880597
61877.0,2016,61000.0,148200.0,885.0,1807.0,35.4,890.0,0.2585616438356164,-0.1862109447957523,-0.25639739086803814,-0.025330396475770924,-0.9203754296289768,-0.1280788177339902,-0.9265737150400132
61460.0,2016,39875.0,74400.0,647.0,237.0,55.5,126.0,0.3712871287128713,-0.32127659574468087,-0.5297092288242731,-0.2423887587822014,-0.9881724723026251,0.44155844155844154,-0.9911423550087873
61479.0,2016,51731.0,74400.0,647.0,206.0,30.8,76.0,0.34108527131782945,0.1890543833034524,-0.16216216216216217,-0.1280323450134771,-0.9659391534391535,-0.2061855670103092,-0.9756722151088348
61550.0,2016,73017.0,188200.0,858.0,17162.0,41.3,8481.0,0.18177399756986634,0.5798048421644778,0.9810526315789474,0.3951219512195122,1.2623253361455313,0.050890585241730284,1.9315589353612168
61728.0,2016,67625.0,101500.0,656.0,1258.0,42.4,634.0,0.41196388261851014,0.22509057971014493,0.7001675041876047,-0.16326530612244897,-0.2876557191392978,0.11286089238845136,-0.37904015670910873
61775.0,2016,63750.0,104700.0,594.0,350.0,44.5,210.0,0.3537117903930131,-0.18249317141354945,-0.5279531109107304,-0.3680851063829787,-0.6806569343065694,-0.019823788546255477,-0.6452702702702703
61263.0,2016,54038.0,90000.0,378.0,620.0,38.8,330.0,0.3761467889908257,-0.1919551401869159,-0.43820224719101125,-0.43157894736842106,-0.6,-0.06506024096385549,-0.6451612903225806
61320.0,2016,55313.0,129300.0,769.0,652.0,46.8,368.0,0.362763915547025,-0.2558255300828759,-0.17062219371391918,0.014511873350923483,-0.8634268956849602,0.1386861313868612,-0.8625326858423609
61417.0,2016,46667.0,82700.0,769.0,210.0,75.1,35.0,0.3904761904761905,-0.3721477774190076,-0.46953175112251444,0.014511873350923483,4.833333333333333,1.8555133079847907,0.75
61442.0,2016,36154.0,52800.0,382.0,671.0,45.7,262.0,0.4532803180914513,-0.517882384317909,-0.7239937271301621,-0.56442417331813,-0.9590003666137114,0.043378995433790084,-0.9693244350778597
61607.0,2016,56860.0,128600.0,834.0,10771.0,42.8,5509.0,0.325,0.5464113791509152,0.39328277356446373,0.45549738219895286,-0.631357382435485,0.10594315245478021,-0.6311102182938262
61769.0,2016,54583.0,90000.0,560.0,508.0,43.1,263.0,0.41732283464566927,-0.016522522522522523,-0.1,-0.02268760907504363,0.9538461538461539,-0.05482456140350877,1.8279569892473118
61377.0,2016,49688.0,105200.0,764.0,1590.0,39.1,684.0,0.36216730038022815,0.24609404388714734,0.45504840940525587,-0.020512820512820513,5.824034334763948,-0.13303769401330376,4.428571428571429
61459.0,2016,44375.0,111500.0,621.0,367.0,53.1,177.0,0.38387096774193546,0.07753387402263125,0.8866328257191202,0.06518010291595197,-0.584841628959276,0.09937888198757773,-0.5317460317460317
61754.0,2016,70446.0,111800.0,983.0,1076.0,46.7,641.0,0.4094881398252185,0.69325064897606,0.20344456404736275,0.8339552238805971,-0.8118552194439588,0.05656108597285067,-0.7739774330042313
61839.0,2016,47308.0,81500.0,675.0,661.0,42.8,366.0,0.3905191873589165,-0.20323368421052632,0.20206489675516223,0.14795918367346939,-0.12217795484727756,0.3851132686084142,0.07964601769911504
61914.0,2016,45526.0,89500.0,519.0,1832.0,42.8,939.0,0.36903831118060987,0.008573517357495735,-0.1276803118908382,0.038,0.5578231292517006,-0.02505694760820049,0.5834738617200674
61818.0,2016,58370.0,94000.0,468.0,1595.0,35.7,767.0,0.33527696793002915,0.05702540700095978,-0.017763845350052248,-0.2583201267828843,-0.629500580720093,-0.15402843601895733,-0.6450717260527533
61852.0,2016,43295.0,66700.0,468.0,240.0,39.8,95.0,0.49162011173184356,-0.02980392156862745,-0.11066666666666666,-0.24149108589951376,-0.8665183537263627,-0.09132420091324202,-0.8794416243654822
61853.0,2016,78333.0,197800.0,1016.0,13249.0,38.0,7132.0,0.17522764417464395,0.5722887938820979,0.6552301255230125,0.27,4.793178836904241,-0.05472636815920405,5.1271477663230245
61880.0,2016,69078.0,153100.0,756.0,3862.0,35.9,2141.0,0.2161747796090456,0.22030844241878214,0.2538902538902539,-0.055,10.459940652818991,-0.12652068126520688,11.975757575757576
61912.0,2016,56250.0,90900.0,606.0,1253.0,45.9,705.0,0.284640171858217,0.18743535074201514,0.05944055944055944,0.06690140845070422,-0.8777441701629427,0.10869565217391304,-0.854788877445932
61917.0,2016,64000.0,64100.0,675.0,660.0,36.6,288.0,0.3470319634703196,0.26732673267326734,-0.07902298850574713,0.9285714285714286,1.4175824175824177,-0.10513447432762829,1.2677165354330708
61938.0,2016,41581.0,86500.0,616.0,21072.0,39.8,10082.0,0.2726371447455387,-0.2956909109387174,-0.42524916943521596,-0.07922272047832586,26.18967741935484,-0.11160714285714286,24.653944020356235
61940.0,2016,45938.0,19900.0,538.0,205.0,42.5,117.0,0.43023255813953487,-0.11138192510058806,-0.7619617224880383,0.06324110671936758,-0.8374306106264869,0.011904761904761904,-0.8174726989079563
61943.0,2016,50000.0,82300.0,652.0,1646.0,49.5,704.0,0.34003350083752093,0.19371627751516018,0.03391959798994975,0.04823151125401929,-0.8554238032498902,0.3865546218487394,-0.9013314646110722
61733.0,2016,70292.0,146700.0,847.0,914.0,38.2,502.0,0.2710843373493976,6.228712464006581,0.842964824120603,1.7411003236245954,0.4126738794435858,0.08215297450424947,3.9215686274509802
61027.0,2016,70292.0,146700.0,847.0,8.0,38.2,502.0,0.2710843373493976,0.8576109936575053,0.8664122137404581,0.3050847457627119,-0.9996749685125746,-0.02051282051282044,-0.963389731621937
61043.0,2016,44821.0,120800.0,850.0,83.0,49.5,47.0,0.3108108108108108,-0.2707051970451365,0.583224115334207,0.30970724191063176,-0.6612244897959184,-0.13309982486865152,-0.5480769230769231
61079.0,2016,43594.0,115600.0,933.0,222.0,30.6,89.0,0.4330708661417323,-0.3088983655416224,0.22328042328042327,0.30307262569832405,-0.8822905620360552,-0.28169014084507044,-0.913926499032882
61258.0,2016,36750.0,54500.0,608.0,316.0,29.5,91.0,0.4678362573099415,-0.018298383865366634,-0.30128205128205127,0.14285714285714285,-0.9365206910405786,-0.33558558558558554,-0.9597701149425287
61278.0,2016,72813.0,166300.0,575.0,405.0,41.9,132.0,0.21863799283154123,0.6295459123156457,0.5838095238095238,-0.06045751633986928,-0.9832436905254448,0.04488778054862835,-0.9892227302416721
61433.0,2016,72813.0,166300.0,575.0,77.0,49.5,50.0,0.21863799283154123,0.1567901626842908,1.420669577874818,-0.01877133105802048,-0.8963660834454913,0.2595419847328245,-0.8826291079812206
61553.0,2016,31250.0,59200.0,563.0,167.0,43.5,79.0,0.33070866141732286,-0.6587869192553366,-0.6979591836734694,-0.31425091352009743,-0.9707837648705389,0.02594339622641513,-0.9712831697564522
61562.0,2016,31250.0,59200.0,563.0,167.0,43.5,79.0,,-0.48805740309950524,-0.33557800224466894,-0.2562747688243065,-0.6878504672897197,0.12113402061855678,-0.6376146788990825
61616.0,2016,46726.0,91100.0,673.0,5381.0,36.3,3275.0,0.2302853291395192,0.1121001523229246,0.0755608028335301,0.18485915492957747,2.902102973168963,-0.010899182561308056,3.5048143053645116
61625.0,2016,46726.0,91100.0,673.0,305.0,19.9,149.0,,-0.3170410862797258,0.6839186691312384,0.18485915492957747,1.006578947368421,-0.6173076923076923,0.8170731707317073
61705.0,2016,101224.0,245500.0,780.0,11471.0,36.8,6942.0,0.14867109634551495,1.3297199014937053,2.139386189258312,0.43119266055045874,0.36754887935145447,-0.16173120728929388,0.7023050514958313
61751.0,2016,63750.0,133100.0,780.0,128.0,48.8,65.0,0.4090909090909091,0.46551724137931033,0.6912325285895807,0.43119266055045874,-0.6493150684931507,0.5345911949685533,-0.6264367816091954
61955.0,2016,45536.0,53300.0,865.0,215.0,37.7,79.0,0.4228187919463087,-0.022329096530401923,-0.33291614518147683,0.5175438596491229,-0.9769511149228131,-0.14512471655328796,-0.9829447322970639
62246.0,2016,58301.0,128500.0,650.0,8639.0,38.9,4264.0,0.2671202484839521,0.7338587360594796,2.023529411764706,0.0,19.184579439252335,-0.11187214611872144,27.05263157894737
62262.0,2016,40758.0,78700.0,594.0,1701.0,46.3,805.0,0.4087024087024087,-0.3295830249198125,0.0620782726045884,-0.08615384615384615,3.108695652173913,-0.12144212523719175,3.820359281437126
62274.0,2016,43309.0,82200.0,481.0,6295.0,40.4,2564.0,0.2718700890518596,-0.13164912280701754,-0.37155963302752293,-0.09586466165413533,6.194285714285714,0.009999999999999964,5.238442822384428
62297.0,2016,52727.0,137500.0,481.0,345.0,54.0,152.0,0.46,0.06955657430321717,0.07505863956215794,-0.27450980392156865,-0.9638213087248322,0.5384615384615384,-0.9690364636382155
62314.0,2016,37069.0,70300.0,1022.0,543.0,34.6,267.0,0.25846153846153846,-0.06655419016921837,-0.08701298701298701,0.5414781297134238,0.09036144578313253,-0.32156862745098036,0.7682119205298014
62356.0,2016,40707.0,62900.0,483.0,425.0,45.8,228.0,0.40978593272171254,0.10511741550156102,-0.30803080308030806,-0.34993270524899056,-0.6985815602836879,-0.037815126050420256,-0.5971731448763251
62361.0,2016,42250.0,82600.0,581.0,550.0,33.7,219.0,0.33647798742138363,0.0012560134606725596,-0.022485207100591716,,-0.5102404274265361,-0.17199017199017197,-0.4619164619164619
62379.0,2016,52143.0,79400.0,534.0,1753.0,43.8,867.0,0.33763277693474963,0.22266513471053065,-0.26887661141804786,0.25943396226415094,0.22931276297335204,0.11450381679389314,0.3827751196172249
62414.0,2016,39500.0,113600.0,539.0,2025.0,39.2,873.0,0.4330769230769231,-0.5524079320113314,-0.2154696132596685,0.27122641509433965,6.15547703180212,-0.15334773218142536,4.355828220858895
62417.0,2016,46300.0,70800.0,538.0,2483.0,42.3,964.0,0.3530113297555158,-0.1541988637401582,-0.2142064372918979,-0.04609929078014184,0.17789373814041745,0.007142857142857075,-0.09398496240601503
62427.0,2016,60714.0,106900.0,544.0,1599.0,40.6,752.0,0.2995391705069124,0.11444776886506727,-0.04039497307001795,-0.28421052631578947,-0.07838616714697406,-0.08144796380090501,-0.13662456946039037
62439.0,2016,40927.0,67900.0,608.0,6589.0,44.8,2688.0,0.29985474164764475,-0.16978720814654036,-0.22753128555176336,-0.04100946372239748,4.275420336269015,0.1851851851851852,3.851985559566787
62450.0,2016,42555.0,86900.0,535.0,12084.0,42.4,5540.0,0.25054168092142776,-0.17254856209531588,-0.11955420466058764,-0.07599309153713299,7.061374249499666,-0.06607929515418502,5.231721034870641
62510.0,2016,40282.0,81500.0,459.0,1793.0,35.4,685.0,0.45901639344262296,-0.2638792441796718,0.025157232704402517,-0.2193877551020408,1.4972144846796658,-0.20449438202247194,0.9740634005763689
